user_id,item_id
5590,1132 1706 1688 3075 2568 138 2399 3276 2076 2769
5591,1337 3365 1456 528 989 1887 527 1422 2110 2363
5592,802 527 1456 855 3205 528 2920 174 1032 3111
5593,573 1736 1818 1680 527 528 1456 1032 1014 855
5594,573 523 2676 3456 3653 1487 620 2230 2384 741
5595,3448 1341 37 3677 3402 2774 1033 508 1807 361
5596,1371 2643 1475 438 2722 3157 794 3701 2902 1560
5597,3013 2031 472 124 2564 3409 2402 3272 409 2265
5598,2916 1801 2572 1827 1687 2311 2774 2428 778 1781
5599,3406 452 1086 1902 2345 3035 232 1687 3600 2023
5600,1545 3311 174 488 1573 452 802 312 3656 1272
5601,2050 397 1044 563 96 1527 2993 2145 3658 743
5602,148 1708 3685 904 1303 3420 957 3511 1090 331
5603,206 1109 397 533 185 2082 2698 1773 353 680
5604,1376 3059 922 2833 12 1782 1963 1057 1001 2732
5605,37 863 3448 2086 1382 2528 1386 2370 211 3402
5606,1211 1039 944 3022 169 3049 2646 2664 512 646
5607,2956 1711 922 1428 1775 1463 1083 12 790 3448
5608,2676 796 3456 741 136 1186 2784 375 1487 1146
5609,3111 2920 438 3527 1032 2643 1456 527 3701 3157
5610,1773 680 3240 628 2152 1264 2259 213 353 1058
5611,3122 1098 870 523 1537 2091 498 3364 936 1593
5612,457 2397 41 2146 2924 485 881 3421 2915 1250
5613,3027 2397 3411 105 566 983 2159 2132 1160 1905
5614,3516 559 236 1205 3478 813 2410 449 1614 3638
5615,2086 2528 652 809 3173 1706 883 3417 2568 3075
5616,3406 389 1790 1424 702 2561 79 452 1630 1251
5617,1011 124 3173 2031 652 707 2265 3013 2798 1590
5618,237 1172 2501 2817 1505 2745 2789 1211 109 1831
5619,650 221 3157 2311 2572 234 2916 1427 2428 887
5620,472 2402 2991 607 409 2031 2384 2789 2798 1952
5621,3153 2031 3272 2564 707 3409 1223 124 2862 2402
5622,709 1790 1424 150 3577 2363 2561 1902 1251 1367
5623,922 3142 3692 3105 2054 2646 2502 1001 1811 1859
5624,3013 1543 1316 2564 1223 2862 796 2031 741 2402
5625,3338 2063 204 1070 1652 2636 3696 784 372 233
5626,633 549 2118 1714 3090 2332 274 351 2014 838
5627,3406 3614 389 1251 2476 1813 3101 709 1822 2730
5628,3002 2529 3055 340 1058 2275 2354 213 1777 1893
5629,523 2230 93 1354 375 3653 3125 2564 2248 2091
5630,2224 1887 2054 2402 809 2281 883 3448 37 3583
5631,476 2314 2847 1475 3272 463 1927 1560 707 3349
5632,802 2363 3363 1086 1272 174 2185 1037 702 2814
5633,124 409 1543 2798 2031 1316 2709 3153 2265 777
5634,3602 1835 2925 1518 3071 3002 615 128 2103 1607
5635,1337 2338 1545 1868 584 1086 3311 463 2653 1956
5636,796 779 741 523 3456 573 2230 3653 3151 3125
5637,138 69 2512 2387 1668 1950 880 707 409 1453
5638,2652 3475 1439 604 1379 1134 1798 3646 3231 461
5639,1272 174 2363 3030 2185 3363 312 762 1545 3311
5640,3055 1893 1153 1639 450 797 338 1288 711 3271
5641,2145 96 3602 3266 2593 3071 3658 1067 680 1920
5642,2363 3101 1545 1424 739 2670 702 2892 3363 1246
5643,2705 2571 3544 3262 3204 1300 2404 1297 3063 3000
5644,2572 3438 3157 3669 2700 2397 3231 3067 166 221
5645,2363 1884 427 3406 802 107 3600 3311 1348 1037
5646,2354 1527 3090 2118 2082 96 628 128 2916 3658
5647,3529 1871 208 2336 732 3311 971 1788 2366 3349
5648,1830 568 2620 957 1738 1916 3029 771 904 1045
5649,3122 523 498 3125 2230 3653 870 779 3364 3432
5650,1373 2932 530 1341 2308 1840 1227 1398 3448 1808
5651,283 2468 398 584 1491 1510 1617 774 331 2194
5652,672 2397 3027 2159 2315 1175 2186 2237 2132 983
5653,3438 1193 3067 3669 1184 1758 2915 3597 530 1671
5654,956 333 94 1555 7 1726 691 2169 3390 447
5655,2800 2570 1590 1439 652 1858 1296 3665 1315 3628
5656,2054 1315 1057 1811 3448 922 3692 2928 1615 2281
5657,3521 1670 472 1037 246 1350 467 1082 186 979
5658,1668 120 989 409 3276 1633 607 2402 2512 1887
5659,431 1318 2884 1069 253 1098 147 2134 3683 3229
5660,3142 922 3692 1376 3646 2470 2673 2502 3105 2664
5661,1831 2603 1039 640 1956 2342 2626 169 3053 2501
5662,2387 3276 1858 2534 513 138 2512 2006 2282 1916
5663,232 3614 1630 3276 2345 3101 409 607 989 1316
5664,1086 452 3101 1545 1573 79 232 1687 702 1686
5665,476 3272 2617 208 2169 2210 2277 3668 1928 1792
5666,1424 2561 739 2363 2892 1367 3311 3363 1037 1348
5667,3247 1382 2086 69 2512 1386 2370 94 2769 1950
5668,1175 76 1287 304 2159 650 2048 3358 1096 2315
5669,3027 566 2542 672 2535 2159 743 3411 2132 1939
5670,3122 93 870 523 1098 383 1354 273 2230 2134
5671,2011 3173 2293 777 1080 2798 3417 589 2031 856
5672,427 3600 3677 1037 2363 1464 617 3101 1670 1545
5673,375 523 779 2676 2384 3653 620 2248 2230 498
5674,805 1487 881 1451 517 357 41 1084 2289 29
5675,3511 1518 3194 2050 3544 2010 3294 1795 3408 501
5676,3475 1379 1057 1296 922 1658 1641 2833 1398 790
5677,3657 984 1607 2908 1770 2090 1703 453 3660 2271
5678,2279 295 1464 372 1854 427 539 2170 3639 2592
5679,1052 1633 1422 3395 2110 573 3365 1887 3415 2933
5680,2338 802 2653 312 3311 1868 3600 702 2185 452
5681,2863 3031 3426 2494 3381 109 1271 2424 654 148
5682,1573 1687 512 650 778 382 2354 2281 2774 1801
5683,3269 2067 1011 1859 1376 2327 69 2534 6 124
5684,3272 707 2564 1543 2617 409 487 989 124 476
5685,3371 3544 2739 525 3050 1839 3006 1936 609 2541
5686,3426 2027 990 251 1862 458 2492 17 1331 711
5687,534 295 3345 3231 52 3157 1201 2465 2643 2379
5688,3473 2510 1401 1855 2928 2659 3578 2501 543 2732
5689,810 2140 2492 1348 2027 2574 1179 3051 3019 868
5690,2819 1462 213 1100 3469 1914 3020 3271 2275 0
5691,96 3071 3658 2082 2145 680 1067 2340 1920 2158
5692,2947 956 691 3441 3390 2617 2963 453 605 3562
5693,2363 312 802 3311 427 2185 107 2561 1272 1868
5694,2387 1376 463 1858 124 2557 1316 640 3153 528
5695,37 2528 1807 2086 1382 3402 1304 2054 2370 3677
5696,1456 3111 2920 3527 1032 429 3205 2643 3479 438
5697,3095 581 2689 3673 692 2483 1612 47 2600 2492
5698,1341 1227 361 863 530 3335 1033 37 1304 2306
5699,2643 221 3157 438 2774 1781 1827 1475 2916 3061
5700,3173 409 1316 1668 228 2265 707 124 2528 3225
5701,3665 3216 1340 2036 823 3132 761 513 392 1011
5702,452 3656 1573 3406 232 570 1337 2345 702 1545
5703,3335 1300 3262 528 1848 2763 3000 493 3656 1272
5704,1309 3633 3557 3649 2768 1439 184 3644 367 253
5705,36 732 796 2676 1146 2931 1354 1997 2798 741
5706,2338 1365 3660 2194 1096 2222 283 2237 1809 2186
5707,650 221 2774 2916 2643 1371 1827 438 382 3061
5708,1762 3583 2365 2281 1811 663 1536 1652 3677 1391
5709,1505 1211 971 2501 2603 2745 2630 237 2817 2366
5710,2470 2127 3382 3110 1354 2603 601 2673 1197 3692
5711,2376 246 3335 467 1510 168 625 2342 784 3256
5712,1831 2784 2210 1039 3473 2688 2067 640 2297 2510
5713,3372 58 464 163 994 2527 47 112 2559 1174
5714,2884 1268 3593 3683 1696 1970 233 2493 1544 2011
5715,361 208 176 3628 584 1746 2757 183 1690 601
5716,3269 796 741 36 1354 1505 779 3456 2493 3423
5717,1545 452 3311 2363 312 802 1686 2185 702 1573
5718,401 1859 1946 2673 1614 2828 236 3105 2470 631
5719,333 2947 2617 2076 2169 691 880 2963 2236 3272
5720,3256 482 2376 2674 295 2068 625 3513 2998 2975
5721,1463 1782 1658 2833 1040 1816 2956 309 1428 3475
5722,741 1205 2953 2609 1146 777 796 28 2384 365
5723,868 549 1343 1818 3090 2794 3619 2049 1270 2545
5724,2086 1887 3583 2370 1811 883 228 809 1668 2933
5725,3677 1808 663 951 73 760 1240 2587 3594 2063
5726,99 1640 2857 2250 3053 621 212 339 16 376
5727,389 1630 2023 1686 3600 3577 1348 1884 3614 3253
5728,2819 1914 1462 3469 1100 2780 3020 542 15 1692
5729,513 3023 1924 790 922 1592 3665 1340 761 2664
5730,3201 252 1504 2961 966 233 3171 2229 663 3340
5731,3628 530 1746 361 3231 3367 1840 487 188 1030
5732,2924 1332 2428 434 1422 2003 3481 457 3007 3061
5733,427 2363 2185 1545 762 3600 2849 1687 312 1272
5734,649 113 1504 1423 493 2754 828 3578 2896 911
5735,2603 3473 2067 2630 2688 2784 2501 2210 1583 2732
5736,2689 751 692 1612 1571 3640 423 47 2953 2600
5737,24 3371 609 174 3063 636 1446 1111 1272 3006
5738,237 1172 798 2789 1583 1211 3022 2676 2646 732
5739,2564 707 333 2515 2947 3562 3365 94 1928 2847
5740,1956 16 1007 3408 3060 1825 2218 3511 113 2980
5741,69 2387 1668 2512 2076 1453 3247 138 2820 989
5742,3438 166 3669 3306 2140 2920 2024 872 1184 3067
5743,2574 427 3600 1754 2005 120 1037 1664 3690 3256
5744,2363 1545 427 452 3101 2185 702 1670 1902 3404
5745,2402 3677 3521 467 1670 2370 979 120 1464 3119
5746,2466 184 3151 3557 613 1186 652 406 1315 253
5747,3382 1913 2280 2292 3066 2603 1216 1736 2127 1937
5748,3269 3216 6 1403 1657 3652 761 3141 2036 1340
5749,785 208 1490 3441 3327 1099 2129 1809 2757 1788
5750,119 1108 3408 3053 16 2326 2342 283 502 1018
5751,2338 1337 802 3311 312 3101 2185 452 174 2363
5752,1615 1379 361 3475 790 2112 1428 1840 1134 3528
5753,3583 152 951 318 3594 1762 663 2071 3198 3489
5754,2814 3404 762 3406 71 3030 312 1670 1754 427
5755,785 476 138 1746 3441 1490 3349 2847 2175 2129
5756,79 1246 2345 1630 1822 2023 570 1884 3404 2561
5757,913 3280 3401 768 3693 1168 2606 428 2900 1295
5758,3219 3180 798 2789 2645 1354 741 2664 2784 2603
5759,372 295 2279 2592 812 2069 199 1449 2176 233
5760,1354 2784 36 2603 2688 618 1505 3269 2510 1583
5761,1471 2780 1914 2999 1892 1692 1127 1956 539 1100
5762,1011 3652 2609 1511 513 1706 1340 2290 251 2031
5763,1801 778 2916 234 1687 382 2572 3701 221 2774
5764,109 1172 237 82 2745 3418 839 138 2967 1271
5765,802 3600 312 2363 1868 528 2185 1545 1272 3311
5766,1956 1510 1007 283 2613 398 563 501 105 2468
5767,232 2345 452 1246 3101 3406 1700 1686 570 1086
5768,2345 79 1246 1630 452 1700 2931 3600 3614 1822
5769,2420 3185 2354 185 3240 1773 206 1043 75 3300
5770,1543 406 1367 232 1475 1615 3600 1884 409 652
5771,2397 2338 2059 3660 1096 3550 2237 1127 1044 2194
5772,2999 1814 295 1854 1692 3592 3532 1914 784 1127
5773,2798 2953 3269 777 2493 2609 1011 2031 241 2258
5774,523 1354 1537 1548 779 2277 487 654 2988 960
5775,3271 1449 1914 295 112 2454 2069 3469 172 84
5776,295 2592 2215 372 233 2298 625 1854 3521 81
5777,88 1745 452 427 3677 1348 778 2892 120 3614
5778,2067 2470 1775 82 1172 3317 109 2928 922 1376
5779,338 1514 919 2151 3605 3454 2529 1230 1288 2876
5780,3311 1037 1060 2387 739 174 1300 3262 3371 801
5781,1993 423 1637 392 2811 3287 1150 451 3047 3150
5782,1439 3142 1296 2800 2833 3646 1134 611 1133 3475
5783,96 3658 2082 1527 680 2125 1067 353 3240 2993
5784,3271 1914 2454 1462 1153 3469 3639 3002 84 3605
5785,2857 646 915 1374 360 2839 81 1554 2597 2881
5786,1353 3403 1705 2364 289 1165 3255 1995 1124 2801
5787,523 3537 93 2091 618 190 3653 498 2230 3122
5788,138 584 2980 1099 785 293 2757 3463 2468 3238
5789,474 3066 853 3107 868 1690 3068 2541 2326 1190
5790,2363 2185 3690 3600 802 427 2849 3030 456 1337
5791,2306 3475 3353 2910 1091 3086 1227 361 37 1386
5792,3031 3381 189 376 696 902 3511 621 3427 1795
5793,3272 3409 1316 3153 1543 472 707 2402 2617 2862
5794,2630 2501 2210 3694 2297 1211 2603 3022 971 1505
5795,1071 2465 2289 2572 1201 2379 3345 881 2339 1709
5796,2819 3605 1462 1245 1595 1724 2529 2420 2089 1449
5797,3438 3669 1184 3067 530 1615 1193 3306 1678 3335
5798,957 2273 3029 904 462 3367 283 29 774 2853
5799,3023 513 674 94 1960 451 2076 2088 1924 1993
5800,707 640 476 487 2515 3272 2169 1560 528 1831
5801,361 530 2308 1304 598 2306 1615 1227 3448 3067
5802,2397 2572 457 3345 2465 2146 3061 485 3111 517
5803,3151 1804 3456 454 1279 1487 2676 2922 1205 937
5804,2884 252 1933 941 2153 493 341 3171 3340 148
5805,3055 2529 3002 3271 340 506 2454 1288 2348 2103
5806,2801 3657 2291 1905 2397 3660 2090 1703 1770 3602
5807,3569 1071 2289 831 1709 2687 1309 3588 1314 2946
5808,3406 570 3101 2345 1630 3577 1700 1545 452 1902
5809,2342 3053 1640 1753 3215 119 2326 3049 1108 1216
5810,1099 3327 293 3238 1809 2980 1365 2175 3463 3036
5811,3701 438 3061 2643 1560 1475 1371 2572 728 3111
5812,1376 2980 528 2653 1848 2387 452 3262 3335 1868
5813,523 779 573 375 620 2230 2248 796 1354 3653
5814,3406 1246 1700 79 3101 389 2023 1459 1813 1822
5815,1831 2602 2757 799 183 774 2278 3349 2980 1927
5816,361 530 1690 1840 2308 3475 2932 581 3535 1373
5817,2410 2798 494 3418 1946 1859 1614 153 2676 2470
5818,120 607 2031 989 3153 1668 124 3173 707 1887
5819,663 2063 2587 1536 1070 3489 3338 951 2119 3696
5820,2974 902 1190 237 2127 2292 1197 2424 2863 853
5821,52 1179 461 2527 3591 899 376 2959 1798 1862
5822,741 375 2789 1487 1354 2798 1146 1279 523 1952
5823,646 339 99 2874 1374 220 1711 1471 212 583
5824,2456 3588 3231 3064 2527 163 994 2946 1076 1820
5825,1179 831 2743 2456 3064 58 2946 1309 163 3588
5826,1424 1790 2892 2561 3311 3406 3577 452 427 2363
5827,76 1175 2315 2237 3660 1099 3027 2535 304 2194
5828,3613 3614 2086 3153 1968 1475 989 409 3224 2833
5829,2956 1711 220 583 646 73 1811 169 339 1240
5830,2063 1854 784 663 1536 2773 2161 2279 2587 233
5831,283 1248 2468 1617 1007 3060 331 3238 563 398
5832,2676 2931 2812 3180 1172 2817 237 798 2645 1362
5833,1505 2789 732 2603 971 2501 3269 2745 3529 2688
5834,124 213 2327 1968 772 3646 922 401 3153 2265
5835,1830 2620 2389 957 771 1615 454 730 2182 529
5836,2676 2789 1186 1505 3456 136 732 2817 1583 1146
5837,3276 3406 3600 389 2574 487 25 1424 88 3101
5838,166 3669 1655 2460 1671 2024 534 3335 1996 3306
5839,2915 2397 2146 3569 2339 881 1071 2289 2465 485
5840,3157 1560 2643 2774 1315 3701 650 1278 221 3061
5841,152 3583 2895 256 236 3638 2365 2830 2281 613
5842,3544 599 3510 911 341 1006 1197 2064 601 3107
5843,3530 1303 1830 1708 2198 3435 457 2853 994 254
5844,221 234 1827 2916 778 3157 2428 724 1947 1427
5845,649 3180 2780 339 1892 1374 1814 1127 136 3705
5846,1165 902 1132 3031 2527 3253 88 868 382 487
5847,2528 2086 2387 1668 2568 228 3075 2265 1453 2512
5848,1350 3521 2068 246 979 186 3133 3677 2998 120
5849,1543 463 69 2265 472 1316 3013 2862 2512 3153
5850,2574 1670 607 1037 3253 2005 120 857 88 1745
5851,3002 983 755 1160 394 2397 743 3345 830 3530
5852,3153 124 1223 707 3272 2564 3409 732 2265 2402
5853,2652 3325 461 90 3091 1275 170 3282 2252 52
5854,1593 3656 2980 1375 1216 3000 472 1300 2519 2541
5855,2980 1216 640 2541 1078 493 1640 2705 2342 183
5856,530 3067 361 1840 2308 3335 3438 1341 1227 1184
5857,1011 513 6 3652 3269 69 124 2534 761 1657
5858,3600 427 1337 1545 3406 3656 617 3311 3101 1348
5859,3031 304 3511 868 902 3051 165 983 1781 2140
5860,2363 2082 3035 1427 3240 855 2916 206 1687 1773
5861,3406 232 1246 3614 1790 1630 350 1822 389 1251
5862,120 3677 1887 482 467 2068 246 2005 2574 1668
5863,1216 493 2980 2541 2387 3371 3262 3335 3544 1937
5864,2916 3657 2090 984 1703 470 1427 304 2271 2048
5865,2819 1462 1245 1092 3271 2275 2780 3469 0 884
5866,3406 1246 1630 1700 2023 1822 452 2363 3600 2561
5867,3456 2493 1487 1186 1146 2798 796 777 1354 93
5868,1172 237 2328 1960 138 2817 2250 109 2768 3262
5869,493 3335 3371 3544 2763 2705 525 1375 3000 2519
5870,2384 3588 458 3516 236 2828 2410 2895 2789 3269
5871,1427 650 2311 234 2281 221 2572 1827 1801 1947
5872,2528 2281 3583 3677 2636 152 2774 3448 1887 2054
5873,1707 2466 3516 2165 236 152 3533 357 613 1808
5874,3667 2397 3411 2143 464 3161 2146 2946 163 1618
5875,2817 892 3600 3151 2557 652 1039 2931 1583 741
5876,1186 6 2709 2664 1011 3382 922 1205 1859 892
5877,2774 1315 650 3157 2572 512 1827 382 1371 2916
5878,204 784 1725 3298 663 3532 1854 1391 2774 2587
5879,2397 672 2132 743 1160 2159 2315 3027 2613 76
5880,3269 472 741 732 124 1011 409 2557 28 2402
5881,1376 3262 2980 3311 1272 1858 2387 528 1868 3335
5882,1353 3276 1453 1800 2282 69 2128 2820 94 2966
5883,584 1337 1868 2980 640 3311 2338 2387 2653 3276
5884,1100 1462 172 2454 1449 1153 168 2528 15 3583
5885,2705 493 3063 2739 3204 3006 2571 620 1216 1504
5886,1545 702 570 1686 762 3311 3101 512 427 2814
5887,2175 1850 208 3463 487 1124 535 2716 972 2338
5888,902 189 1271 3333 3262 1362 3400 3534 2768 2626
5889,3685 2198 1188 806 994 17 624 2060 2354 2259
5890,530 3067 3438 166 1615 1720 1840 2308 1193 3669
5891,1057 2528 2466 2646 3142 2224 1811 2281 2664 883
5892,3153 3272 3013 1543 28 829 1223 22 1331 732
5893,2947 333 3272 2617 956 2169 3390 3562 2963 691
5894,3562 2947 1030 1382 863 94 508 1814 1726 3441
5895,1948 2236 2306 598 3080 2107 726 3379 530 1226
5896,3201 1240 2650 539 1723 1137 3606 2636 754 1854
5897,3614 3406 1790 389 232 1424 2363 2561 1630 1459
5898,663 372 2587 2319 2934 2104 812 3340 951 1070
5899,1275 170 3196 3648 1174 151 2836 2943 3588 461
5900,3619 3699 2593 2551 3007 3375 155 3214 1479 3499
5901,2345 1246 1630 1700 452 1686 3656 3600 2023 570
5902,2165 2466 3151 613 3557 421 1205 253 1084 357
5903,3406 1630 232 79 350 2023 389 560 1822 2518
5904,467 1464 295 2975 1664 3119 2298 1037 1082 1319
5905,3690 1633 1052 3415 3119 549 1014 1377 3090 2132
5906,2402 452 3656 3677 1376 2370 2664 3600 1887 2646
5907,1884 1367 107 3363 3439 3487 1037 427 1902 739
5908,3406 3101 79 1246 1630 2814 232 2363 2345 2185
5909,221 3157 1315 3701 2643 650 2572 234 438 1801
5910,96 1377 2132 3658 3071 1067 128 2125 2082 680
5911,2819 2780 1462 884 3469 324 380 1100 2999 3020
5912,3614 3443 526 1176 559 3412 2895 357 589 2591
5913,2780 324 2999 254 1892 2059 3660 1814 743 3550
5914,107 312 174 1037 2387 1868 3600 1545 1060 3187
5915,476 1960 487 208 3482 640 2630 3668 2169 1337
5916,3317 3526 2088 3180 1612 1571 2689 3075 894 2709
5917,427 1545 1573 2653 1086 107 174 1868 739 3363
5918,2528 152 3583 2281 2224 1315 2402 3692 2054 2664
5919,3031 1271 2342 2626 3262 902 189 785 3051 1640
5920,3438 3669 166 1193 3067 1184 872 1655 1671 2460
5921,3153 3272 1164 3125 1997 2564 829 1548 1505 500
5922,3600 312 2363 1545 1337 802 2185 3101 1272 3406
5923,69 124 2076 1453 305 2966 1316 2282 3247 2265
5924,1272 174 3311 3656 1868 107 312 528 609 1037
5925,523 375 573 3653 3125 620 2230 2248 779 498
5926,3271 2305 2151 84 3605 2529 3232 199 0 3278
5927,3660 1175 1287 1809 1191 2159 1850 2716 2397 672
5928,2082 206 2698 628 879 2041 2158 1109 213 2993
5929,1936 402 1603 3194 2027 1839 810 1498 2325 983
5930,1367 427 3439 1902 71 1464 456 3487 2185 405
5931,2082 2354 1527 213 1773 680 2275 3071 700 353
5932,1367 3487 456 2849 3363 709 3030 2172 739 1822
5933,2501 1211 2630 1913 1960 2745 2366 971 1583 2280
5934,472 3521 246 186 1670 1082 979 3677 2574 2068
5935,2363 3406 1822 3363 3035 3404 389 1630 1902 1790
5936,863 361 3353 3448 1304 2236 3562 3086 1526 1091
5937,3215 1328 3408 1108 515 1081 398 119 113 3511
5938,3692 1315 2528 3142 1614 3131 2224 2664 922 2673
5939,2281 2528 2774 3677 3583 1887 2636 3448 2402 37
5940,2082 2275 2354 353 3071 3360 1092 1527 680 2819
5941,1514 185 1528 2420 356 2734 206 1704 2202 1989
5942,351 3619 1794 3687 3434 1801 1818 2781 2755 2545
5943,2338 2161 1652 2763 204 1099 784 1289 3701 427
5944,2564 3013 2617 3409 707 2169 1316 1223 2515 3562
5945,3669 3597 2397 3438 3067 2460 1184 1758 3513 1149
5946,493 2980 3335 2763 3371 1300 2653 402 1504 3544
5947,438 3061 2643 221 2572 728 3701 1560 1315 1827
5948,452 1337 1186 617 741 427 232 1545 989 796
5949,3253 88 1745 2005 1404 188 429 3205 2722 25
5950,3231 132 1862 621 2527 464 2397 1798 902 1205
5951,213 2925 128 615 3360 3194 3087 743 1377 3411
5952,890 96 501 2125 1067 1984 3318 3658 1920 3071
5953,1272 1037 3600 312 1670 1545 609 452 427 1517
5954,802 1868 312 2363 107 1545 3600 2185 528 452
5955,120 409 3417 880 707 2512 2086 2427 2568 1316
5956,2630 1831 2067 640 2603 1855 543 3332 2633 1927
5957,2626 2342 3053 1546 2331 119 1271 1640 3262 1078
5958,2127 3110 601 853 1190 3510 2974 237 3382 807
5959,2953 135 241 1571 2689 1859 772 279 1511 1392
5960,2281 1560 382 487 3677 1811 221 1652 1315 188
5961,728 528 2920 2858 1278 578 3701 573 527 1460
5962,464 2946 3588 52 873 352 121 3231 163 1179
5963,1475 138 3529 7 2121 1831 640 476 1871 2187
5964,2626 3053 2857 2768 339 3534 2342 1546 99 1374
5965,220 1798 3649 3231 1073 3325 1398 1240 621 1309
5966,922 3448 1057 1382 3142 2664 37 1428 2833 1463
5967,3482 2128 2006 2474 2273 568 1615 1738 428 138
5968,84 2151 1449 3605 1153 2069 2305 511 833 466
5969,2529 3271 3055 2348 1153 340 2454 1639 1777 3574
5970,2402 120 607 246 1932 2370 409 2574 2991 188
5971,1315 2643 1456 438 3479 3111 3701 3431 1560 2920
5972,3406 1630 1246 3101 79 1700 1822 350 389 2023
5973,29 2877 3400 2006 454 1962 2902 205 957 1830
5974,1365 1099 3327 3238 650 3463 398 2175 2186 3349
5975,2031 3173 2265 124 1668 3013 707 120 409 1543
5976,2005 1633 1456 2574 120 3253 3677 1932 3690 1337
5977,3671 2915 530 3362 1353 74 3421 58 1132 1688
5978,2290 2474 2006 732 320 2488 2389 463 2877 2620
5979,740 3401 913 1982 3280 1481 3245 214 1177 2835
5980,24 2781 174 1044 978 838 2739 3544 3589 3063
5981,382 3537 3013 2291 523 618 1832 1828 3432 106
5982,2980 2338 463 3371 3327 1099 1337 2468 3311 2757
5983,2639 3119 482 2132 1501 1984 2068 2998 1350 3168
5984,2420 3185 1773 206 185 700 1245 987 213 75
5985,3055 2529 340 1501 3002 3271 2348 506 1058 1893
5986,2535 2860 2199 2276 2963 3463 2315 1099 7 2273
5987,740 428 3401 214 3248 3693 3280 913 2128 3245
5988,1808 3227 1775 499 2063 2674 3201 663 539 233
5989,2082 1836 1043 2354 128 3185 697 213 3071 3240
5990,1670 2376 246 1037 979 1464 1350 2574 3256 1510
5991,3335 402 2980 474 1341 1375 361 3656 1690 3113
5992,1127 2397 3550 734 2338 1018 52 394 1248 743
5993,1304 361 1840 211 183 2980 1382 1386 1227 530
5994,3272 1316 1223 707 1543 2617 22 2031 3432 2169
5995,1271 3426 376 3381 2190 1621 3333 650 696 3463
5996,2568 3276 2107 3075 1800 3337 986 2907 138 88
