user_id,item_id
5450,2257 1367 556 739 978 1503 1272 762 2185 2227
5451,2265 3153 409 124 707 1223 3013 1828 2031 1590
5452,3544 2836 874 1493 1443 219 501 1076 3510 2180
5453,2146 3042 41 2465 1128 881 2379 534 1201 1958
5454,3692 3382 3142 772 124 2502 3473 3269 3272 1011
5455,1814 1711 1879 3527 467 1556 339 539 646 583
5456,1700 232 79 2914 3406 2476 3506 350 570 2467
5457,1081 1825 3511 331 3220 2295 3215 1007 16 1956
5458,2980 2129 2175 1746 1490 3333 293 3031 1809 3046
5459,293 398 3046 2468 2757 3005 1746 3327 3238 2175
5460,2387 1300 3262 1638 1858 463 528 620 3000 2335
5461,1975 1293 63 581 3227 1373 490 909 499 2776
5462,568 2273 1830 904 1738 331 1615 1169 2006 2337
5463,2465 1758 2146 3569 41 2460 2339 657 2379 1201
5464,2653 3311 312 488 2338 79 801 2345 1700 1686
5465,1831 476 1781 487 1223 3409 2840 640 2603 382
5466,1462 1043 128 3616 3300 2329 612 2008 3360 566
5467,2054 2528 1315 2224 1371 1887 2086 3390 3448 476
5468,1197 853 3382 3110 1166 601 1216 1516 474 2269
5469,1956 2338 1096 1617 1248 398 1007 563 2920 1127
5470,3066 1699 601 1300 2127 1516 3382 2256 3068 1913
5471,2980 2757 1030 1746 2768 208 944 2175 1304 293
5472,1633 1165 3670 3421 74 3119 658 3463 719 1470
5473,2609 2953 1548 2488 2689 1360 494 1177 3424 1859
5474,3617 2338 76 1191 1329 304 1365 818 2885 3550
5475,3087 743 397 899 994 1160 121 2060 457 2050
5476,279 2488 2557 971 384 3317 2154 2709 184 320
5477,2308 598 561 1840 361 37 1341 2980 3535 1524
5478,640 2664 463 1858 3262 2387 2534 2335 476 160
5479,1952 2862 1638 3289 3423 741 1279 3153 3456 2394
5480,232 3656 2345 452 2335 3577 620 1691 79 1593
5481,3119 1664 764 977 1332 1319 2850 929 2677 3214
5482,1796 3255 930 658 3507 666 3028 1165 1688 957
5483,2005 304 183 1165 724 1893 778 857 1827 2916
5484,650 2311 2428 1427 2281 2354 512 1827 1947 234
5485,1323 1149 1814 453 605 2291 793 2706 2947 956
5486,3350 69 305 3247 738 3431 2265 1706 2284 2400
5487,1688 1738 730 176 568 783 462 2273 677 2015
5488,2468 640 2602 3529 1007 293 2314 3036 1096 1491
5489,2376 482 472 1037 2402 2674 3402 1510 530 1615
5490,2812 3219 2988 3180 136 2664 237 2817 798 512
5491,3421 3393 41 2924 74 446 881 2051 2251 3025
5492,3335 1044 3670 402 1830 3063 493 3371 3544 2980
5493,1134 771 2389 1615 2073 462 1840 1746 1439 2457
5494,1174 213 2217 743 2143 397 1109 1885 353 2145
5495,253 3227 2165 2070 367 1069 29 2457 2073 2389
5496,650 2354 2311 887 1947 2424 2870 3687 2281 2625
5497,59 2587 3298 3594 3227 3696 2636 1051 1536 204
5498,700 2420 1269 1092 3520 497 1773 1527 3181 884
5499,1655 2643 642 817 583 182 1149 1627 2437 2379
5500,2639 2622 3168 3231 2370 3119 1470 482 3415 1984
5501,2158 1109 643 1773 628 2152 533 3240 2979 1111
5502,3077 3191 515 1597 2976 828 3700 2259 3544 2541
5503,513 3264 6 1924 1592 2154 1993 3436 3317 387
5504,983 394 1501 1518 461 797 331 1862 17 165
5505,1960 2630 1030 2328 2297 2366 3528 1913 971 3049
5506,989 3253 2402 409 382 3628 120 7 3276 3600
5507,1018 16 52 845 3591 212 1356 1681 376 119
5508,3382 1190 2127 2974 601 2256 1197 853 2292 1559
5509,1057 1376 2502 12 3142 3059 1001 1379 1658 2732
5510,1517 802 2363 762 1545 810 1801 1868 3030 609
5511,187 2477 3537 498 2091 1760 750 3125 3062 2009
5512,513 3264 3023 1924 2154 1340 790 1403 1960 3668
5513,2707 2413 2495 3544 1473 2180 219 874 1493 2047
5514,463 138 208 1831 1475 1871 732 2847 1304 785
5515,2091 1098 870 936 3122 241 2479 1410 3364 93
5516,3272 3013 2169 3409 2515 3153 3537 3562 1928 3441
5517,3082 2633 3473 435 3048 2210 906 2578 2349 1927
5518,1316 3409 3272 2617 1223 707 2862 36 487 472
5519,2293 498 10 3125 620 2091 2230 573 796 1997
5520,2387 1858 463 2664 3656 1300 333 1848 1375 1937
5521,772 279 1011 2488 384 494 2609 1511 6 1177
5522,232 452 2345 2914 1459 3406 2777 3656 3600 1086
5523,2082 1527 2354 1264 628 2158 2152 3658 3240 2041
5524,3529 2862 3367 584 472 1830 1223 428 2534 3482
5525,1177 1392 913 1982 3280 3248 3693 553 1912 2606
5526,1517 1037 802 2653 801 2363 3363 174 2185 1060
5527,2345 1700 232 79 2561 2274 1686 3577 1822 2467
5528,15 2999 1914 324 3020 2839 3234 539 3592 2819
5529,2603 494 1011 1583 2828 3151 2327 2502 772 3022
5530,3049 2630 2688 2626 1855 2501 3053 2067 2603 1211
5531,1018 3534 339 3215 16 99 212 3179 1651 3671
5532,474 2541 3215 3493 3671 2215 1166 2458 309 2874
5533,887 1427 1947 512 382 2870 2625 1687 2807 2281
5534,1830 3670 3421 41 446 881 1101 74 3358 1422
5535,176 3051 361 3253 304 1404 1690 382 331 3532
5536,3448 37 1371 2086 3402 3116 863 3390 2224 1807
5537,1212 3271 2103 3032 1355 3616 1462 2529 3457 1823
5538,1493 501 2836 874 3293 827 1160 1443 2593 1068
5539,3289 2384 741 308 2798 3607 36 2011 3456 1702
5540,384 28 2265 772 3151 777 2953 2798 1146 147
5541,2835 2798 3693 28 271 3607 3418 777 1177 365
5542,2980 1216 2387 1375 402 3311 1640 3050 3670 3335
5543,553 1177 768 1912 740 3693 2900 502 2136 1681
5544,1001 1083 1807 1711 790 3475 1134 1102 12 1439
5545,2139 1984 3415 1470 3231 2622 3168 465 1633 1887
5546,650 2311 2428 382 1427 1827 2354 887 2424 2281
5547,36 1505 2384 732 2931 2784 1331 3022 2862 3607
5548,3049 2501 1855 543 3473 640 1913 1375 2626 2510
5549,1217 2364 481 238 1360 2384 1179 2492 36 711
5550,2363 810 1573 3690 2185 778 762 1801 1545 3600
5551,1593 936 1080 499 367 3533 490 613 1859 2581
5552,2060 1795 3411 1160 35 1529 2605 163 1741 743
5553,1839 1272 2338 3670 3371 609 636 402 1830 2597
5554,28 2798 3456 2609 241 3423 3683 279 1011 2154
5555,2117 467 872 3306 1655 1149 2643 1627 2136 2538
5556,2210 2630 2732 1831 1855 3473 169 3082 2067 640
5557,3537 2477 2091 750 2230 1760 1413 2950 3432 2009
5558,3153 124 3013 3529 1316 2862 1011 772 2534 3423
5559,1354 3269 2603 1583 2688 1039 1638 2835 2745 3382
5560,1688 658 568 1227 3482 2308 1678 2769 2980 2215
5561,831 881 41 550 2146 2339 175 534 298 19
5562,221 1348 427 382 3253 3600 2654 1902 1688 304
5563,1428 2261 2956 1658 1001 12 3059 790 1102 922
5564,1404 3253 1440 1165 25 4 1745 607 120 2991
5565,2139 3119 3231 465 1470 1668 2370 2382 3415 2132
5566,680 2158 2082 1067 1527 2993 3266 96 1264 628
5567,1309 1644 1512 2763 3000 2447 966 3701 965 1586
5568,215 2510 3551 1828 1553 1612 1859 169 2689 870
5569,3311 1337 1086 3656 463 1868 312 1060 2486 528
5570,2297 2732 3022 2070 3367 1332 3423 2687 980 3161
5571,3617 621 3534 502 1356 3463 3051 3031 1640 2190
5572,299 2497 2378 3015 2022 2052 2831 3662 2876 1821
5573,1086 1337 3656 312 3600 3311 2281 1376 2335 79
5574,3671 1150 176 1124 423 2272 1705 1165 2706 2452
5575,1057 2054 1615 3116 3350 1840 2457 1315 2646 3668
5576,2319 3458 3201 539 1711 1775 1933 951 2313 1233
5577,2175 2129 293 176 1792 1746 1124 1731 3046 1490
5578,513 451 1924 1688 3317 423 3367 2076 790 135
5579,741 3423 2557 2258 2798 2612 3151 3424 1186 28
5580,2215 1219 3215 2004 3673 1150 2959 402 3674 3047
5581,887 2311 650 382 1827 2424 2774 2428 1781 221
5582,3238 1746 1850 793 1365 2468 1490 2129 1099 1809
5583,2465 1032 1958 1071 1709 430 2146 2379 3569 1118
5584,1001 3705 1711 339 169 220 646 2874 81 649
5585,2980 2757 293 1615 3367 2342 1711 2250 169 1746
5586,3053 2342 119 3049 2626 2297 1753 1375 3215 2980
5587,3325 831 2686 52 3202 464 2858 420 845 1240
5588,2817 2570 1315 2054 184 652 2389 2165 1590 3557
5589,2465 2146 2379 3411 881 1709 3569 1071 1757 2397
5590,1688 3075 2076 2015 2568 1706 3086 3247 2 2769
5591,2110 3365 1337 1422 2185 989 429 312 1245 1633
5592,802 3205 855 2920 1669 528 1456 174 3527 1736
5593,1680 1245 1014 1762 1818 527 878 2712 3040 2110
5594,1279 3456 1952 3289 2258 1638 10 741 3072 1997
5595,3448 3402 1341 37 1807 3116 361 2308 1615 561
5596,1371 901 1560 794 2643 1475 438 2774 1781 778
5597,2265 3529 409 124 3013 2224 732 707 2528 305
5598,1573 1687 2428 1086 778 1947 2311 2870 1827 3687
5599,232 3406 2345 1630 1246 1086 570 1822 2067 3473
5600,1545 1573 488 3311 2338 802 312 174 570 801
5601,2145 397 2050 1044 2259 563 2485 899 1471 1109
5602,2954 148 3420 2337 1834 806 904 2316 3405 1708
5603,1109 1264 2158 1773 2082 533 2354 353 1527 628
5604,463 2387 1858 640 3656 584 3013 528 3262 232
5605,863 2054 3390 1341 1811 2636 3448 2370 3116 3402
5606,1211 2646 3049 512 2988 1711 3022 3180 2664 2250
5607,2956 1711 1083 220 790 1379 2261 1428 2256 2328
5608,1583 2784 1279 2817 136 3022 2557 2676 2862 458
5609,2643 3157 221 1827 438 3527 3111 1315 2699 642
5610,2152 1773 628 1264 1870 2834 2979 2369 3240 2259
5611,2091 1098 1593 3122 241 870 1410 3364 1351 936
5612,3339 1644 1905 2780 41 3602 2465 2291 827 3411
5613,1160 105 672 3411 2795 3591 1939 35 3617 52
5614,1205 2410 3638 587 990 3692 2928 1797 2509 494
5615,1177 124 2054 2265 2474 1706 2606 652 1590 1011
5616,1086 333 528 1371 463 2387 1691 1916 2774 1937
5617,772 2265 1828 652 2502 2224 124 1011 1590 279
5618,237 2817 2646 463 2366 1172 1871 1211 1831 2297
5619,650 887 2311 2428 2354 1427 221 234 1947 2281
5620,3424 2384 3153 2862 1331 2784 2798 741 1279 3269
5621,3153 2265 3529 1223 707 2224 1950 124 732 2031
5622,2561 1790 2586 3577 3035 389 1424 2274 2363 2914
5623,1001 922 790 1658 2956 1912 2261 2054 1428 1083
5624,3013 3272 1316 1223 3529 2564 2862 3424 2402 1560
5625,583 539 2874 339 1814 1374 1892 1711 2999 3592
5626,633 1111 2332 239 274 2815 1714 1215 1622 2014
5627,2349 2476 2730 3473 3506 1813 645 3082 1686 2467
5628,3565 2529 450 797 3055 49 708 340 3616 2924
5629,2091 620 2230 523 187 2477 2248 3432 3537 10
5630,2054 922 1912 37 1859 2224 1376 2591 1102 3448
5631,799 2314 2602 3172 3286 1927 183 2980 3349 1131
5632,802 2814 801 2363 2185 810 1902 1517 174 1037
5633,384 2265 772 124 279 2953 1706 880 147 305
5634,2103 3602 3002 2925 780 1149 1155 593 2388 2950
5635,568 1916 1045 2273 1738 2006 463 1868 1617 1830
5636,779 1638 2248 3653 1279 620 3456 10 573 523
5637,2512 1916 3317 138 2387 2088 880 69 3350 2534
5638,3427 3131 1045 2502 2646 1747 2327 2664 2195 2732
5639,1367 456 2257 270 174 3363 1801 810 3078 3030
5640,797 2677 1100 1600 833 1893 1639 711 461 1932
5641,1905 2475 453 2593 3602 1607 984 3021 3657 2048
5642,739 3363 2363 456 1790 3078 802 1517 1561 2274
5643,2705 3063 3204 133 2404 2571 1666 2739 1295 1297
5644,619 3157 3669 182 3597 1615 650 1315 3438 1956
5645,3406 1246 232 1902 2914 79 2023 1700 2814 389
5646,2118 1264 3699 3007 700 195 3266 2152 3161 1527
5647,1545 1868 2814 2185 3311 79 1687 762 1573 569
5648,957 568 1738 1830 2620 2316 1916 771 1045 1145
5649,1351 241 654 383 3476 870 3551 3122 3364 3431
5650,2932 3673 2980 2308 2768 1341 2272 3535 1373 909
5651,398 2468 331 1510 283 1248 1491 2194 1617 3358
5652,672 3411 2132 2159 3602 566 457 1160 2397 743
5653,1193 3597 1184 3067 3669 3438 3306 872 2024 530
5654,7 333 3390 2169 2706 691 94 3172 956 3537
5655,3227 2457 253 3557 1590 1134 2073 367 1746 3116
5656,169 2314 2602 2510 2210 1831 543 3317 3022 640
5657,1376 472 2222 3544 3194 1037 1297 1696 2559 246
5658,69 124 305 2265 138 707 1453 409 1668 2512
5659,1373 408 3180 431 2070 253 3248 3000 894 3693
5660,922 1102 3059 1057 2732 1376 3142 2502 2664 2800
5661,3049 2626 2342 2757 2980 1753 3053 1711 944 2128
5662,451 1045 94 3317 3668 1960 1057 1830 138 1868
5663,772 2384 232 2953 279 989 3153 1316 607 741
5664,1086 1687 512 1573 2870 2625 232 3363 887 1545
5665,1421 476 208 3668 2617 3396 2988 3016 1792 1689
5666,1367 2849 2982 456 810 3078 2191 270 1745 1404
5667,2086 3247 333 37 3379 1382 2370 3448 1386 1858
5668,672 76 3617 1287 904 2159 313 2048 2885 1191
5669,743 1462 2780 3002 3602 890 3087 566 340 563
5670,93 870 1410 3272 2988 1689 3668 2134 1098 2230
5671,893 1205 2609 772 2011 1011 1828 1164 2224 2502
5672,1545 2653 1868 3311 427 1348 1337 3600 312 107
5673,1952 3289 1544 2493 2676 1970 28 184 2835 2862
5674,464 2208 41 2146 2465 831 2548 3339 3588 485
5675,394 1100 1518 1501 734 797 1619 3194 3511 3019
5676,3475 1658 1379 1057 1001 2272 2328 2956 367 1428
5677,3657 3602 1607 2090 984 2475 461 3097 3339 2593
5678,105 2775 157 2521 1081 3585 1210 2275 2279 2298
5679,887 2916 382 650 778 2311 1781 221 2858 2424
5680,802 2814 2653 2185 1868 702 312 1573 3311 2338
5681,2967 109 165 2863 3031 1285 3426 3418 2494 2745
5682,2354 650 512 382 1947 2311 2428 2870 2424 1687
5683,2534 279 1011 2488 971 6 2290 124 2067 1403
5684,707 1831 476 2564 3272 487 1421 2515 208 2617
5685,3371 1839 1830 636 2739 3544 1028 1936 2597 1297
5686,481 2492 2367 2364 3426 189 3427 2494 132 543
5687,1149 2643 872 2379 891 2291 3597 817 583 3306
5688,3473 1855 543 2501 2510 1401 2732 1831 1078 1375
5689,3427 2492 1465 2494 2367 1179 1587 328 2093 189
5690,1462 1724 2819 338 1153 3309 2082 3271 15 1914
5691,2593 1905 1530 2475 3657 1607 1919 984 2950 453
5692,2947 2706 3390 453 793 1788 605 1787 2908 956
5693,2914 1424 1060 3311 3651 2814 2586 2595 2561 1251
5694,463 2387 2557 640 1858 528 1376 971 1916 763
5695,2774 2054 37 2370 3390 2236 3116 3353 1807 508
5696,3306 3513 1193 2538 3669 1655 2117 1814 482 2140
5697,2689 3317 3673 1612 2600 3095 215 3640 3333 581
5698,2308 361 872 1033 246 1227 1678 530 3437 3306
5699,887 382 2424 2428 1427 2354 1827 1947 2807 2774
5700,2265 652 1828 3173 1668 880 228 124 3529 406
5701,2609 1011 384 241 777 937 3665 893 1571 2568
5702,570 1545 3656 1700 1573 2338 3311 1246 398 3286
5703,3335 3670 402 2338 636 1640 493 2763 1044 495
5704,3705 3367 1615 2857 1753 2768 367 1134 867 1065
5705,36 732 3529 2187 2603 3418 2745 2817 1475 1548
5706,2338 1096 3660 2920 2468 3060 2999 1248 2194 2237
5707,650 2428 2311 382 1827 1427 887 2354 2424 2916
5708,2119 2335 1536 3583 2365 3594 3298 3198 1811 2278
5709,971 2630 2745 3529 1505 1211 2603 2357 2817 237
5710,2127 2470 1197 3110 3317 2603 807 135 3105 215
5711,2980 2376 530 3335 784 246 168 2222 3513 1848
5712,2210 2067 3473 2732 1831 1855 2688 2510 640 3082
5713,2153 3648 2374 1820 2412 3593 2060 1174 2839 1322
5714,1406 2493 1696 1069 3269 537 941 3331 69 2710
5715,382 3465 2960 1516 3476 3021 1351 1491 190 2801
5716,741 3013 28 3269 1354 2862 3424 2798 2258 36
5717,2345 312 1691 1868 3406 1700 79 3311 452 3101
5718,1859 401 2470 922 2054 631 1177 3105 2673 2502
5719,3206 738 333 3482 3075 740 2900 3247 2076 1012
5720,482 3256 2068 2574 186 2376 2005 2674 2998 3133
5721,2328 1658 2956 1375 392 1428 1379 1030 2056 2112
5722,569 1630 2067 2084 3692 279 1775 3673 3105 2953
5723,874 2049 868 2794 827 1027 480 2047 105 3371
5724,1668 2236 3334 228 2265 880 1590 1828 2088 2086
5725,3677 73 1240 1808 3448 3532 1341 2650 3474 863
5726,1525 1018 339 16 99 1640 3179 2881 3203 3705
5727,1592 1658 2328 2261 2141 2833 12 674 1375 2515
5728,2819 1914 15 1462 3020 1001 3469 2780 324 360
5729,392 513 3436 3023 1340 1592 1960 387 1924 423
5730,965 3201 539 1373 1295 2093 1676 233 1362 782
5731,2261 1615 3282 451 790 361 1030 3367 1045 872
5732,2924 2428 1827 340 827 2146 2543 1427 1332 2003
5733,2916 2145 1422 980 96 2003 2132 1427 3007 2158
5734,911 649 1676 493 1504 3633 3048 3578 2896 1437
5735,2210 3473 1831 2067 1583 2732 2630 2603 2688 169
5736,2689 3317 3640 751 1612 423 2600 386 47 1571
5737,3063 2597 1446 24 2181 2666 239 3670 3006 1111
5738,1583 237 2646 798 3022 2210 1211 1172 463 3694
5739,2947 2515 3441 1788 1928 94 2960 3365 3562 333
5740,1007 16 1956 1825 3511 2541 2295 3238 292 3060
5741,69 2088 3350 2076 1668 138 2512 989 738 1453
5742,872 3306 1033 1193 1814 1184 2140 3579 361 3438
5743,3256 2574 2068 2005 482 120 3133 1664 186 2370
5744,2363 2185 762 1545 2814 702 1517 1902 3539 2653
5745,2305 1355 2151 2734 1153 919 1514 336 2420 8
5746,253 3557 3227 2457 2070 3116 3668 2073 1590 1057
5747,3382 1913 2127 2603 1736 1197 2097 1300 2292 2840
5748,6 1403 2154 3141 2709 2114 384 3269 124 2534
5749,2757 1304 3327 793 1490 398 2273 3036 3238 2129
5750,502 119 2468 3053 398 3238 3408 2342 2768 1108
5751,802 2363 1348 2814 801 2561 1037 1902 2185 1367
5752,1379 1083 1658 1134 2956 1001 581 2261 3475 1428
5753,2313 1554 169 81 539 3592 1374 2349 220 2874
5754,762 1503 978 952 2177 3439 1418 739 2257 1464
5755,2980 1746 2468 293 2175 3238 1490 1304 3349 1956
5756,1246 2345 79 350 1393 1822 2467 2476 2730 1630
5757,1168 913 768 2900 3495 1392 3280 269 2942 3218
5758,3219 3180 2664 2645 2128 798 63 2588 3049 2018
5759,1449 2220 2069 1298 1563 199 1059 372 833 2577
5760,1354 2510 93 618 1279 2784 1223 3424 36 1583
5761,1127 2999 2780 324 15 3020 1914 1471 1692 3527
5762,1706 2689 384 3317 2427 1612 3334 3683 2512 2937
5763,2354 382 1947 1687 1086 778 887 2870 3363 512
5764,237 1172 463 109 82 2877 2328 2967 839 2366
5765,3656 333 312 3600 528 1086 1868 1691 3406 138
5766,563 3358 1510 2613 1210 1270 1007 1956 2145 501
5767,232 1246 2345 1700 1686 1086 570 3101 3656 3406
5768,2345 79 1246 1700 1630 350 452 1393 2476 1686
5769,1269 2420 497 1773 3181 3520 2804 3616 742 3185
5770,1916 138 2121 1475 1145 1568 2006 2187 2847 1615
5771,2338 3005 1617 331 2908 3463 3327 1956 1365 398
5772,1814 2999 1127 3527 324 2780 182 3020 1692 15
5773,3269 384 2709 2557 2265 1543 772 305 1316 1011
5774,165 2967 2745 3418 458 109 1285 3426 986 132
5775,3020 2355 2220 2069 1449 1059 2819 112 1563 23
5776,2215 1921 1723 1328 625 112 3633 3202 941 715
5777,2073 1520 2006 1765 3116 2182 2457 529 1451 540
5778,169 1428 513 451 2297 1057 2261 1658 2602 1592
5779,1355 2734 1704 1514 3454 2529 356 338 1087 1823
5780,1858 2387 1375 1216 1848 3262 3311 160 3000 1300
5781,392 3287 387 423 2683 451 1637 2272 3216 2811
5782,1658 12 3142 3059 2502 2732 2664 2328 1001 1428
5783,2145 890 1067 2125 1270 3658 96 2584 2340 1210
5784,3469 1914 1692 15 884 1462 3271 2019 542 1724
5785,2857 646 1374 360 3179 1554 915 2881 1356 16
5786,1165 1738 1720 3403 1156 930 1705 1353 1633 783
5787,1351 2091 654 1098 190 383 1593 3364 936 3476
5788,293 3036 584 2757 2175 2273 398 1490 138 2468
5789,474 2038 1690 853 3107 1066 3068 2541 2256 346
5790,456 1893 2849 270 2191 3078 3487 1348 2500 3690
5791,1816 3535 1033 3673 220 2261 3086 2308 581 2956
5792,331 3685 2136 3427 2273 621 1681 904 1617 2877
5793,3272 707 2617 160 3409 1831 476 2515 2169 3694
5794,2210 2630 2688 2732 2646 3022 3694 2297 2501 1211
5795,2465 1709 2130 1958 1071 1032 2339 2289 2208 485
5796,1724 2089 3232 742 3605 338 3197 1563 1355 3278
5797,1184 3597 3438 1615 467 3306 2956 1814 3669 1193
5798,957 2273 2316 2308 1103 3367 2215 2421 3403 3029
5799,674 3023 2076 2947 513 1592 790 3350 1057 2088
5800,640 476 707 2515 2617 463 1831 1828 208 333
5801,872 2308 3437 361 1678 3306 3597 3067 3513 3579
5802,2146 1709 2465 1958 1071 457 2906 2130 881 485
5803,1279 454 2922 379 3456 2557 3151 1952 1804 772
5804,493 341 2896 638 2902 1676 906 2681 3495 2911
5805,3271 450 1153 2529 1462 3055 49 2952 2348 3605
5806,1905 3657 2099 453 2291 2090 3097 2801 3602 2475
5807,3588 831 352 2208 3569 1071 485 2946 1709 1603
5808,2914 452 2814 1545 2586 2274 3577 2561 3406 427
5809,3215 119 737 1640 1292 1921 1374 1328 3053 2326
5810,2980 293 3036 2175 398 2273 3238 793 3327 1850
5811,1371 1560 2643 2774 778 221 1827 438 2572 1781
5812,1376 2980 1848 2519 1375 1747 361 1937 452 863
5813,779 2248 1354 2510 2165 573 3364 2230 523 2258
5814,1246 1700 2476 2084 3506 2730 1813 3101 79 3406
5815,2980 543 2757 799 3049 774 3053 1375 2602 119
5816,361 2261 1341 581 2956 2308 220 1428 1658 2932
5817,279 365 2745 2011 494 1859 2798 1707 237 569
5818,2265 652 3529 3173 120 124 406 92 2224 2031
5819,2154 2119 1070 1536 253 2587 3668 870 1593 3298
5820,902 189 2967 2112 2863 2626 1808 165 1690 1078
5821,16 1798 1690 189 3220 2700 461 2397 2104 2863
5822,741 1279 1638 3423 3153 1223 2798 1354 3013 1146
5823,2874 339 220 3234 1127 1374 646 539 99 583
5824,52 845 121 899 1443 3591 3685 2836 1068 1309
5825,3079 831 994 1179 260 2743 3282 2858 2527 2456
5826,2586 2561 2814 3577 1424 1573 1251 2777 648 1790
5827,1096 1850 1099 650 3660 3550 304 3463 2716 3046
5828,500 3613 1968 22 3348 1935 3224 3412 2802 3537
5829,2956 2857 1711 169 3705 220 339 2313 1127 583
5830,583 2773 1692 1711 2718 3022 233 2956 1001 1583
5831,2468 398 283 1248 3060 3238 331 1491 1617 2757
5832,2676 2988 2812 2664 2817 3180 2128 512 237 1172
5833,1505 3529 463 2745 1475 2603 2646 3423 2862 2297
5834,2354 1527 700 2082 1836 2158 2606 428 2870 3185
5835,1615 771 1830 2389 2620 2073 730 462 957 1840
5836,2676 1583 2817 2812 1186 136 3219 798 237 2664
5837,3406 1424 3506 2274 350 1700 389 2914 232 2084
5838,3669 1655 3306 166 2460 2024 3513 2538 2643 3335
5839,2465 3411 1709 2146 485 2379 1032 2208 2397 3157
5840,650 2311 2424 887 2774 234 2428 382 1827 1560
5841,3638 1614 152 236 545 2365 3533 452 2281 2410
5842,1197 3428 474 1736 911 3107 1216 1166 3099 1690
5843,3530 2853 2198 3029 2033 3435 1303 3405 1830 1460
5844,887 2354 1427 2428 1947 1827 234 2625 2807 2281
5845,2606 553 2900 1168 428 740 254 1177 214 3280
5846,1688 2654 1124 289 894 580 568 1705 3367 950
5847,2088 1668 2236 3353 2073 2282 228 2076 3247 3075
5848,186 979 1350 2998 2068 246 1510 3521 43 3133
5849,2265 138 463 305 1316 69 707 2512 406 409
5850,3253 986 778 857 88 2574 1404 810 1745 25
5851,3002 1160 983 755 1149 817 394 642 340 2780
5852,2265 124 3173 1828 2224 880 1223 3153 652 707
5853,2652 3325 3215 52 2252 1681 3223 1471 90 461
5854,2980 584 3000 640 3656 3670 1300 2763 2519 528
